contract_id,vuln_type,y_true,y_score,disclosed
0x0000000000000000000000000000000000000000,timestamp,0,0.2481,0
0x0000000000000000000000000000000000000001,loops,0,0.6083,0
0x0000000000000000000000000000000000000002,loops,0,0.799,0
0x0000000000000000000000000000000000000003,loops,0,0.7407,0
0x0000000000000000000000000000000000000004,timestamp,0,0.2405,0
0x0000000000000000000000000000000000000005,loops,0,0.4537,0
0x0000000000000000000000000000000000000006,bridge,0,0.4948,0
0x0000000000000000000000000000000000000007,access-control,0,0.5373,0
0x0000000000000000000000000000000000000008,timestamp,0,0.8478,0
0x0000000000000000000000000000000000000009,access-control,0,0.5822,0
0x000000000000000000000000000000000000000a,reentrancy,0,0.7681,0
0x000000000000000000000000000000000000000b,access-control,0,0.3084,0
0x000000000000000000000000000000000000000c,access-control,0,0.3429,0
0x000000000000000000000000000000000000000d,timestamp,0,0.8142,0
0x000000000000000000000000000000000000000e,timestamp,0,0.3372,0
0x000000000000000000000000000000000000000f,reentrancy,0,0.2026,0
0x0000000000000000000000000000000000000010,loops,1,0.9698,1
0x0000000000000000000000000000000000000011,bridge,0,0.5368,0
0x0000000000000000000000000000000000000012,loops,0,0.6888,0
0x0000000000000000000000000000000000000013,timestamp,0,0.5317,0
0x0000000000000000000000000000000000000014,reentrancy,0,0.4405,0
0x0000000000000000000000000000000000000015,loops,0,0.3613,0
0x0000000000000000000000000000000000000016,bridge,0,0.4238,0
0x0000000000000000000000000000000000000017,reentrancy,0,0.4975,0
0x0000000000000000000000000000000000000018,reentrancy,0,0.4479,0
0x0000000000000000000000000000000000000019,loops,0,0.3535,0
0x000000000000000000000000000000000000001a,timestamp,0,0.4185,0
0x000000000000000000000000000000000000001b,timestamp,0,0.6578,0
0x000000000000000000000000000000000000001c,bridge,0,0.3053,0
0x000000000000000000000000000000000000001d,reentrancy,0,0.8471,0
0x000000000000000000000000000000000000001e,bridge,0,0.6241,0
0x000000000000000000000000000000000000001f,reentrancy,0,0.8841,0
0x0000000000000000000000000000000000000020,bridge,0,0.5408,0
0x0000000000000000000000000000000000000021,loops,0,0.44,0
0x0000000000000000000000000000000000000022,access-control,0,0.549,0
0x0000000000000000000000000000000000000023,access-control,0,0.4806,0
0x0000000000000000000000000000000000000024,timestamp,0,0.2238,0
0x0000000000000000000000000000000000000025,loops,0,0.7321,0
0x0000000000000000000000000000000000000026,reentrancy,0,0.3609,0
0x0000000000000000000000000000000000000027,bridge,0,0.4514,0
0x0000000000000000000000000000000000000028,reentrancy,0,0.5251,0
0x0000000000000000000000000000000000000029,loops,0,0.3183,0
0x000000000000000000000000000000000000002a,timestamp,0,0.3852,0
0x000000000000000000000000000000000000002b,loops,0,0.4958,0
0x000000000000000000000000000000000000002c,access-control,0,0.2851,0
0x000000000000000000000000000000000000002d,timestamp,0,0.5866,0
0x000000000000000000000000000000000000002e,bridge,0,0.4894,0
0x000000000000000000000000000000000000002f,access-control,0,0.3679,0
0x0000000000000000000000000000000000000030,timestamp,0,0.1708,0
0x0000000000000000000000000000000000000031,bridge,0,0.7771,0
0x0000000000000000000000000000000000000032,access-control,0,0.4852,0
0x0000000000000000000000000000000000000033,loops,0,0.3544,0
0x0000000000000000000000000000000000000034,timestamp,0,0.5474,0
0x0000000000000000000000000000000000000035,loops,0,0.4956,0
0x0000000000000000000000000000000000000036,access-control,0,0.2329,0
0x0000000000000000000000000000000000000037,access-control,0,0.5528,0
0x0000000000000000000000000000000000000038,reentrancy,0,0.6553,0
0x0000000000000000000000000000000000000039,bridge,0,0.5638,0
0x000000000000000000000000000000000000003a,bridge,1,0.9617,1
0x000000000000000000000000000000000000003b,timestamp,0,0.112,0
0x000000000000000000000000000000000000003c,bridge,0,0.561,0
0x000000000000000000000000000000000000003d,loops,0,0.8557,0
0x000000000000000000000000000000000000003e,bridge,0,0.9369,0
0x000000000000000000000000000000000000003f,bridge,0,0.6587,0
0x0000000000000000000000000000000000000040,access-control,0,0.8808,0
0x0000000000000000000000000000000000000041,bridge,0,0.2412,0
0x0000000000000000000000000000000000000042,bridge,0,0.5372,0
0x0000000000000000000000000000000000000043,reentrancy,0,0.2493,0
0x0000000000000000000000000000000000000044,reentrancy,0,0.2034,0
0x0000000000000000000000000000000000000045,loops,0,0.443,0
0x0000000000000000000000000000000000000046,loops,0,0.5116,0
0x0000000000000000000000000000000000000047,reentrancy,0,0.6242,0
0x0000000000000000000000000000000000000048,timestamp,0,0.6328,0
0x0000000000000000000000000000000000000049,timestamp,1,0.9508,1
0x000000000000000000000000000000000000004a,loops,0,0.4165,0
0x000000000000000000000000000000000000004b,timestamp,0,0.663,0
0x000000000000000000000000000000000000004c,access-control,0,0.487,0
0x000000000000000000000000000000000000004d,timestamp,0,0.4839,0
0x000000000000000000000000000000000000004e,access-control,0,0.4115,0
0x000000000000000000000000000000000000004f,loops,0,0.7717,0
0x0000000000000000000000000000000000000050,bridge,0,0.3765,0
0x0000000000000000000000000000000000000051,reentrancy,0,0.3148,0
0x0000000000000000000000000000000000000052,reentrancy,0,0.6238,0
0x0000000000000000000000000000000000000053,timestamp,0,0.4493,0
0x0000000000000000000000000000000000000054,loops,0,0.5727,0
0x0000000000000000000000000000000000000055,timestamp,0,0.2267,0
0x0000000000000000000000000000000000000056,reentrancy,0,0.2291,0
0x0000000000000000000000000000000000000057,loops,0,0.5287,0
0x0000000000000000000000000000000000000058,reentrancy,0,0.4379,0
0x0000000000000000000000000000000000000059,access-control,0,0.859,0
0x000000000000000000000000000000000000005a,timestamp,0,0.0854,0
0x000000000000000000000000000000000000005b,access-control,0,0.7289,0
0x000000000000000000000000000000000000005c,reentrancy,0,0.4812,0
0x000000000000000000000000000000000000005d,reentrancy,0,0.2857,0
0x000000000000000000000000000000000000005e,access-control,0,0.4589,0
0x000000000000000000000000000000000000005f,bridge,0,0.6909,0
0x0000000000000000000000000000000000000060,bridge,0,0.6195,0
0x0000000000000000000000000000000000000061,bridge,1,0.9714,1
0x0000000000000000000000000000000000000062,access-control,0,0.6769,0
0x0000000000000000000000000000000000000063,bridge,0,0.1477,0
0x0000000000000000000000000000000000000064,bridge,1,0.9152,1
0x0000000000000000000000000000000000000065,loops,0,0.2397,0
0x0000000000000000000000000000000000000066,loops,0,0.5024,0
0x0000000000000000000000000000000000000067,loops,0,0.7363,0
0x0000000000000000000000000000000000000068,timestamp,0,0.3579,0
0x0000000000000000000000000000000000000069,loops,0,0.5744,0
0x000000000000000000000000000000000000006a,bridge,0,0.0885,0
0x000000000000000000000000000000000000006b,timestamp,0,0.2717,0
0x000000000000000000000000000000000000006c,access-control,1,0.8549,1
0x000000000000000000000000000000000000006d,timestamp,0,0.7528,0
0x000000000000000000000000000000000000006e,bridge,0,0.7829,0
0x000000000000000000000000000000000000006f,bridge,0,0.493,0
0x0000000000000000000000000000000000000070,timestamp,0,0.3268,0
0x0000000000000000000000000000000000000071,loops,0,0.697,0
0x0000000000000000000000000000000000000072,reentrancy,0,0.2408,0
0x0000000000000000000000000000000000000073,bridge,0,0.2786,0
0x0000000000000000000000000000000000000074,timestamp,0,0.3382,0
0x0000000000000000000000000000000000000075,loops,0,0.4779,0
0x0000000000000000000000000000000000000076,reentrancy,0,0.6599,0
0x0000000000000000000000000000000000000077,loops,0,0.6123,0
0x0000000000000000000000000000000000000078,bridge,0,0.1277,0
0x0000000000000000000000000000000000000079,timestamp,0,0.8498,0
0x000000000000000000000000000000000000007a,loops,0,0.7274,0
0x000000000000000000000000000000000000007b,bridge,0,0.4718,0
0x000000000000000000000000000000000000007c,timestamp,0,0.113,0
0x000000000000000000000000000000000000007d,access-control,0,0.4645,0
0x000000000000000000000000000000000000007e,reentrancy,0,0.4138,0
0x000000000000000000000000000000000000007f,access-control,0,0.5173,0
0x0000000000000000000000000000000000000080,reentrancy,0,0.1601,0
0x0000000000000000000000000000000000000081,access-control,0,0.4497,0
0x0000000000000000000000000000000000000082,timestamp,0,0.3473,0
0x0000000000000000000000000000000000000083,reentrancy,0,0.6079,0
0x0000000000000000000000000000000000000084,access-control,0,0.4569,0
0x0000000000000000000000000000000000000085,loops,0,0.7798,0
0x0000000000000000000000000000000000000086,loops,0,0.1993,0
0x0000000000000000000000000000000000000087,access-control,0,0.8767,0
0x0000000000000000000000000000000000000088,timestamp,0,0.8329,0
0x0000000000000000000000000000000000000089,reentrancy,0,0.768,0
0x000000000000000000000000000000000000008a,timestamp,0,0.4228,0
0x000000000000000000000000000000000000008b,access-control,0,0.8059,0
0x000000000000000000000000000000000000008c,timestamp,0,0.4687,0
0x000000000000000000000000000000000000008d,timestamp,0,0.4278,0
0x000000000000000000000000000000000000008e,bridge,0,0.892,0
0x000000000000000000000000000000000000008f,bridge,0,0.4749,0
0x0000000000000000000000000000000000000090,access-control,0,0.4885,0
0x0000000000000000000000000000000000000091,timestamp,0,0.4533,0
0x0000000000000000000000000000000000000092,loops,0,0.1527,0
0x0000000000000000000000000000000000000093,access-control,0,0.542,0
0x0000000000000000000000000000000000000094,reentrancy,0,0.8042,0
0x0000000000000000000000000000000000000095,reentrancy,0,0.3599,0
0x0000000000000000000000000000000000000096,timestamp,0,0.5946,0
0x0000000000000000000000000000000000000097,timestamp,0,0.6853,0
0x0000000000000000000000000000000000000098,loops,0,0.2449,0
0x0000000000000000000000000000000000000099,timestamp,0,0.6597,0
0x000000000000000000000000000000000000009a,access-control,0,0.7646,0
0x000000000000000000000000000000000000009b,loops,0,0.6713,0
0x000000000000000000000000000000000000009c,reentrancy,0,0.1739,0
0x000000000000000000000000000000000000009d,access-control,0,0.3996,0
0x000000000000000000000000000000000000009e,timestamp,0,0.3717,0
0x000000000000000000000000000000000000009f,timestamp,0,0.5341,0
0x00000000000000000000000000000000000000a0,access-control,0,0.5811,0
0x00000000000000000000000000000000000000a1,access-control,0,0.7548,0
0x00000000000000000000000000000000000000a2,timestamp,0,0.4698,0
0x00000000000000000000000000000000000000a3,loops,0,0.6937,0
0x00000000000000000000000000000000000000a4,loops,0,0.4646,0
0x00000000000000000000000000000000000000a5,loops,0,0.5324,0
0x00000000000000000000000000000000000000a6,access-control,0,0.7605,0
0x00000000000000000000000000000000000000a7,access-control,0,0.2826,0
0x00000000000000000000000000000000000000a8,access-control,0,0.1876,0
0x00000000000000000000000000000000000000a9,timestamp,0,0.8907,0
0x00000000000000000000000000000000000000aa,loops,0,0.4764,0
0x00000000000000000000000000000000000000ab,bridge,0,0.7871,0
0x00000000000000000000000000000000000000ac,timestamp,0,0.2116,0
0x00000000000000000000000000000000000000ad,reentrancy,0,0.7727,0
0x00000000000000000000000000000000000000ae,timestamp,0,0.4124,0
0x00000000000000000000000000000000000000af,loops,0,0.6191,0
0x00000000000000000000000000000000000000b0,timestamp,0,0.4581,0
0x00000000000000000000000000000000000000b1,reentrancy,0,0.5568,0
0x00000000000000000000000000000000000000b2,timestamp,0,0.607,0
0x00000000000000000000000000000000000000b3,access-control,0,0.6555,0
0x00000000000000000000000000000000000000b4,access-control,0,0.4073,0
0x00000000000000000000000000000000000000b5,timestamp,0,0.294,0
0x00000000000000000000000000000000000000b6,reentrancy,0,0.4145,0
0x00000000000000000000000000000000000000b7,bridge,0,0.7391,0
0x00000000000000000000000000000000000000b8,bridge,0,0.5141,0
0x00000000000000000000000000000000000000b9,timestamp,0,0.3266,0
0x00000000000000000000000000000000000000ba,access-control,0,0.5417,0
0x00000000000000000000000000000000000000bb,timestamp,0,0.1325,0
0x00000000000000000000000000000000000000bc,loops,0,0.6927,0
0x00000000000000000000000000000000000000bd,timestamp,0,0.0584,0
0x00000000000000000000000000000000000000be,access-control,0,0.687,0
0x00000000000000000000000000000000000000bf,access-control,0,0.5806,0
0x00000000000000000000000000000000000000c0,loops,0,0.5836,0
0x00000000000000000000000000000000000000c1,loops,0,0.6893,0
0x00000000000000000000000000000000000000c2,access-control,0,0.3766,0
0x00000000000000000000000000000000000000c3,timestamp,0,0.6796,0
0x00000000000000000000000000000000000000c4,reentrancy,0,0.9168,0
0x00000000000000000000000000000000000000c5,bridge,0,0.3623,0
0x00000000000000000000000000000000000000c6,reentrancy,0,0.1156,0
0x00000000000000000000000000000000000000c7,timestamp,0,0.7172,0
0x00000000000000000000000000000000000000c8,access-control,0,0.854,0
0x00000000000000000000000000000000000000c9,bridge,0,0.1731,0
0x00000000000000000000000000000000000000ca,timestamp,0,0.3853,0
0x00000000000000000000000000000000000000cb,timestamp,0,0.4898,0
0x00000000000000000000000000000000000000cc,timestamp,0,0.4386,0
0x00000000000000000000000000000000000000cd,timestamp,0,0.9481,0
0x00000000000000000000000000000000000000ce,loops,0,0.1672,0
0x00000000000000000000000000000000000000cf,access-control,0,0.4214,0
0x00000000000000000000000000000000000000d0,reentrancy,1,0.9181,1
0x00000000000000000000000000000000000000d1,access-control,0,0.4495,0
0x00000000000000000000000000000000000000d2,bridge,0,0.4826,0
0x00000000000000000000000000000000000000d3,timestamp,0,0.5619,0
0x00000000000000000000000000000000000000d4,timestamp,0,0.5278,0
0x00000000000000000000000000000000000000d5,reentrancy,0,0.7526,0
0x00000000000000000000000000000000000000d6,access-control,0,0.4966,0
0x00000000000000000000000000000000000000d7,timestamp,0,0.816,0
0x00000000000000000000000000000000000000d8,reentrancy,0,0.5371,0
0x00000000000000000000000000000000000000d9,timestamp,0,0.4113,0
0x00000000000000000000000000000000000000da,access-control,0,0.209,0
0x00000000000000000000000000000000000000db,loops,0,0.3121,0
0x00000000000000000000000000000000000000dc,bridge,0,0.8298,0
0x00000000000000000000000000000000000000dd,timestamp,0,0.6019,0
0x00000000000000000000000000000000000000de,timestamp,0,0.3241,0
0x00000000000000000000000000000000000000df,access-control,0,0.5096,0
0x00000000000000000000000000000000000000e0,loops,0,0.2379,0
0x00000000000000000000000000000000000000e1,access-control,0,0.3351,0
0x00000000000000000000000000000000000000e2,bridge,0,0.2581,0
0x00000000000000000000000000000000000000e3,timestamp,0,0.754,0
0x00000000000000000000000000000000000000e4,loops,0,0.6072,0
0x00000000000000000000000000000000000000e5,timestamp,0,0.5523,0
0x00000000000000000000000000000000000000e6,loops,0,0.4881,0
0x00000000000000000000000000000000000000e7,reentrancy,0,0.4452,0
0x00000000000000000000000000000000000000e8,timestamp,0,0.0668,0
0x00000000000000000000000000000000000000e9,bridge,0,0.2123,0
0x00000000000000000000000000000000000000ea,bridge,0,0.4442,0
0x00000000000000000000000000000000000000eb,reentrancy,0,0.3534,0
0x00000000000000000000000000000000000000ec,access-control,0,0.7499,0
0x00000000000000000000000000000000000000ed,access-control,0,0.4742,0
0x00000000000000000000000000000000000000ee,loops,0,0.7012,0
0x00000000000000000000000000000000000000ef,loops,0,0.4094,0
0x00000000000000000000000000000000000000f0,timestamp,0,0.0744,0
0x00000000000000000000000000000000000000f1,timestamp,0,0.6717,0
0x00000000000000000000000000000000000000f2,access-control,0,0.3514,0
0x00000000000000000000000000000000000000f3,timestamp,0,0.3294,0
0x00000000000000000000000000000000000000f4,reentrancy,0,0.7022,0
0x00000000000000000000000000000000000000f5,loops,0,0.3275,0
0x00000000000000000000000000000000000000f6,loops,0,0.7018,0
0x00000000000000000000000000000000000000f7,access-control,0,0.4489,0
0x00000000000000000000000000000000000000f8,loops,0,0.4767,0
0x00000000000000000000000000000000000000f9,access-control,0,0.4774,0
0x00000000000000000000000000000000000000fa,reentrancy,0,0.784,0
0x00000000000000000000000000000000000000fb,timestamp,0,0.7591,0
0x00000000000000000000000000000000000000fc,loops,0,0.3454,0
0x00000000000000000000000000000000000000fd,bridge,0,0.2528,0
0x00000000000000000000000000000000000000fe,reentrancy,0,0.4888,0
0x00000000000000000000000000000000000000ff,access-control,0,0.7784,0
0x0000000000000000000000000000000000000100,bridge,1,0.9489,1
0x0000000000000000000000000000000000000101,reentrancy,0,0.8492,0
0x0000000000000000000000000000000000000102,bridge,0,0.5915,0
0x0000000000000000000000000000000000000103,reentrancy,0,0.6638,0
0x0000000000000000000000000000000000000104,timestamp,0,0.0503,0
0x0000000000000000000000000000000000000105,reentrancy,0,0.4429,0
0x0000000000000000000000000000000000000106,timestamp,0,0.3532,0
0x0000000000000000000000000000000000000107,timestamp,0,0.5107,0
0x0000000000000000000000000000000000000108,access-control,0,0.3352,0
0x0000000000000000000000000000000000000109,access-control,0,0.2909,0
0x000000000000000000000000000000000000010a,bridge,0,0.6177,0
0x000000000000000000000000000000000000010b,loops,0,0.3235,0
0x000000000000000000000000000000000000010c,reentrancy,0,0.5998,0
0x000000000000000000000000000000000000010d,access-control,0,0.4576,0
0x000000000000000000000000000000000000010e,reentrancy,0,0.3091,0
0x000000000000000000000000000000000000010f,bridge,0,0.7137,0
0x0000000000000000000000000000000000000110,bridge,0,0.5733,0
0x0000000000000000000000000000000000000111,bridge,0,0.5435,0
0x0000000000000000000000000000000000000112,loops,0,0.7945,0
0x0000000000000000000000000000000000000113,reentrancy,0,0.6681,0
0x0000000000000000000000000000000000000114,bridge,0,0.3005,0
0x0000000000000000000000000000000000000115,access-control,0,0.6658,0
0x0000000000000000000000000000000000000116,loops,0,0.7945,0
0x0000000000000000000000000000000000000117,timestamp,0,0.3471,0
0x0000000000000000000000000000000000000118,loops,0,0.5054,0
0x0000000000000000000000000000000000000119,reentrancy,0,0.8638,0
0x000000000000000000000000000000000000011a,reentrancy,0,0.6246,0
0x000000000000000000000000000000000000011b,reentrancy,0,0.2508,0
0x000000000000000000000000000000000000011c,loops,0,0.8592,0
0x000000000000000000000000000000000000011d,access-control,0,0.297,0
0x000000000000000000000000000000000000011e,timestamp,0,0.2742,0
0x000000000000000000000000000000000000011f,reentrancy,0,0.3835,0
0x0000000000000000000000000000000000000120,access-control,0,0.2835,0
0x0000000000000000000000000000000000000121,timestamp,0,0.2359,0
0x0000000000000000000000000000000000000122,timestamp,0,0.554,0
0x0000000000000000000000000000000000000123,timestamp,0,0.2635,0
0x0000000000000000000000000000000000000124,bridge,0,0.2107,0
0x0000000000000000000000000000000000000125,bridge,0,0.3036,0
0x0000000000000000000000000000000000000126,loops,0,0.3661,0
0x0000000000000000000000000000000000000127,bridge,0,0.6216,0
0x0000000000000000000000000000000000000128,access-control,0,0.5793,0
0x0000000000000000000000000000000000000129,reentrancy,0,0.0832,0
0x000000000000000000000000000000000000012a,access-control,1,0.9567,1
0x000000000000000000000000000000000000012b,loops,0,0.3772,0
0x000000000000000000000000000000000000012c,timestamp,0,0.8624,0
0x000000000000000000000000000000000000012d,bridge,0,0.6935,0
0x000000000000000000000000000000000000012e,bridge,0,0.3802,0
0x000000000000000000000000000000000000012f,bridge,0,0.6118,0
0x0000000000000000000000000000000000000130,reentrancy,0,0.4866,0
0x0000000000000000000000000000000000000131,timestamp,0,0.2838,0
0x0000000000000000000000000000000000000132,access-control,0,0.7137,0
0x0000000000000000000000000000000000000133,timestamp,0,0.2854,0
0x0000000000000000000000000000000000000134,access-control,0,0.8187,0
0x0000000000000000000000000000000000000135,timestamp,0,0.4346,0
0x0000000000000000000000000000000000000136,reentrancy,0,0.413,0
0x0000000000000000000000000000000000000137,access-control,0,0.6931,0
0x0000000000000000000000000000000000000138,loops,0,0.3043,0
0x0000000000000000000000000000000000000139,reentrancy,0,0.6271,0
0x000000000000000000000000000000000000013a,loops,1,0.956,1
0x000000000000000000000000000000000000013b,loops,0,0.5468,0
0x000000000000000000000000000000000000013c,loops,0,0.5743,0
0x000000000000000000000000000000000000013d,bridge,0,0.9104,0
0x000000000000000000000000000000000000013e,loops,0,0.5051,0
0x000000000000000000000000000000000000013f,access-control,0,0.7135,0
0x0000000000000000000000000000000000000140,bridge,0,0.5767,0
0x0000000000000000000000000000000000000141,timestamp,1,0.9293,1
0x0000000000000000000000000000000000000142,timestamp,0,0.5944,0
0x0000000000000000000000000000000000000143,timestamp,0,0.1654,0
0x0000000000000000000000000000000000000144,access-control,0,0.7786,0
0x0000000000000000000000000000000000000145,timestamp,0,0.4567,0
0x0000000000000000000000000000000000000146,timestamp,0,0.5437,0
0x0000000000000000000000000000000000000147,timestamp,0,0.9471,0
0x0000000000000000000000000000000000000148,loops,0,0.772,0
0x0000000000000000000000000000000000000149,access-control,0,0.2298,0
0x000000000000000000000000000000000000014a,reentrancy,0,0.3959,0
0x000000000000000000000000000000000000014b,access-control,0,0.5372,0
0x000000000000000000000000000000000000014c,loops,0,0.8972,0
0x000000000000000000000000000000000000014d,access-control,0,0.1339,0
0x000000000000000000000000000000000000014e,access-control,0,0.5967,0
0x000000000000000000000000000000000000014f,loops,0,0.7663,0
0x0000000000000000000000000000000000000150,timestamp,0,0.7032,0
0x0000000000000000000000000000000000000151,bridge,0,0.8394,0
0x0000000000000000000000000000000000000152,bridge,0,0.1653,0
0x0000000000000000000000000000000000000153,timestamp,0,0.7967,0
0x0000000000000000000000000000000000000154,timestamp,0,0.4592,0
0x0000000000000000000000000000000000000155,access-control,0,0.7687,0
0x0000000000000000000000000000000000000156,bridge,0,0.5548,0
0x0000000000000000000000000000000000000157,loops,0,0.1825,0
0x0000000000000000000000000000000000000158,loops,0,0.73,0
0x0000000000000000000000000000000000000159,reentrancy,0,0.622,0
0x000000000000000000000000000000000000015a,reentrancy,0,0.5573,0
0x000000000000000000000000000000000000015b,bridge,0,0.6534,0
0x000000000000000000000000000000000000015c,reentrancy,0,0.5223,0
0x000000000000000000000000000000000000015d,timestamp,0,0.6021,0
0x000000000000000000000000000000000000015e,loops,0,0.9386,0
0x000000000000000000000000000000000000015f,timestamp,0,0.3972,0
0x0000000000000000000000000000000000000160,loops,0,0.5805,0
0x0000000000000000000000000000000000000161,timestamp,0,0.7754,0
0x0000000000000000000000000000000000000162,access-control,0,0.2088,0
0x0000000000000000000000000000000000000163,access-control,0,0.358,0
0x0000000000000000000000000000000000000164,bridge,0,0.404,0
0x0000000000000000000000000000000000000165,timestamp,0,0.6242,0
0x0000000000000000000000000000000000000166,bridge,0,0.7573,0
0x0000000000000000000000000000000000000167,access-control,0,0.6862,0
0x0000000000000000000000000000000000000168,timestamp,0,0.518,0
0x0000000000000000000000000000000000000169,timestamp,0,0.4861,0
0x000000000000000000000000000000000000016a,access-control,0,0.7443,0
0x000000000000000000000000000000000000016b,access-control,0,0.1823,0
0x000000000000000000000000000000000000016c,timestamp,0,0.9106,0
0x000000000000000000000000000000000000016d,timestamp,0,0.6848,0
0x000000000000000000000000000000000000016e,timestamp,0,0.345,0
0x000000000000000000000000000000000000016f,access-control,0,0.436,0
0x0000000000000000000000000000000000000170,timestamp,0,0.4592,0
0x0000000000000000000000000000000000000171,loops,0,0.2905,0
0x0000000000000000000000000000000000000172,access-control,0,0.8172,0
0x0000000000000000000000000000000000000173,access-control,0,0.1075,0
0x0000000000000000000000000000000000000174,access-control,0,0.6662,0
