contract_id,vuln_type,y_true,y_score,disclosed
0x00000000000000000000000000000000000002ec,timestamp,0,0.2296,0
0x00000000000000000000000000000000000002ed,loops,0,0.1224,0
0x00000000000000000000000000000000000002ee,timestamp,0,0.1855,0
0x00000000000000000000000000000000000002ef,reentrancy,0,0.1927,0
0x00000000000000000000000000000000000002f0,reentrancy,0,0.3948,0
0x00000000000000000000000000000000000002f1,loops,0,0.3768,0
0x00000000000000000000000000000000000002f2,timestamp,0,0.4272,0
0x00000000000000000000000000000000000002f3,loops,0,0.3004,0
0x00000000000000000000000000000000000002f4,bridge,0,0.3006,0
0x00000000000000000000000000000000000002f5,bridge,0,0.5581,0
0x00000000000000000000000000000000000002f6,access-control,0,0.3328,0
0x00000000000000000000000000000000000002f7,access-control,0,0.4058,0
0x00000000000000000000000000000000000002f8,timestamp,0,0.2876,0
0x00000000000000000000000000000000000002f9,timestamp,0,0.4712,0
0x00000000000000000000000000000000000002fa,bridge,0,0.7187,0
0x00000000000000000000000000000000000002fb,bridge,0,0.7012,0
0x00000000000000000000000000000000000002fc,timestamp,0,0.3967,0
0x00000000000000000000000000000000000002fd,loops,0,0.332,0
0x00000000000000000000000000000000000002fe,timestamp,0,0.8753,0
0x00000000000000000000000000000000000002ff,reentrancy,0,0.1481,0
0x0000000000000000000000000000000000000300,access-control,0,0.4835,0
0x0000000000000000000000000000000000000301,access-control,0,0.3635,0
0x0000000000000000000000000000000000000302,bridge,0,0.521,0
0x0000000000000000000000000000000000000303,access-control,0,0.1312,0
0x0000000000000000000000000000000000000304,reentrancy,0,0.825,0
0x0000000000000000000000000000000000000305,reentrancy,0,0.5683,0
0x0000000000000000000000000000000000000306,access-control,0,0.7838,0
0x0000000000000000000000000000000000000307,timestamp,0,0.7769,0
0x0000000000000000000000000000000000000308,reentrancy,0,0.8405,0
0x0000000000000000000000000000000000000309,timestamp,0,0.3981,0
0x000000000000000000000000000000000000030a,timestamp,0,0.49,0
0x000000000000000000000000000000000000030b,timestamp,0,0.6968,0
0x000000000000000000000000000000000000030c,bridge,0,0.3423,0
0x000000000000000000000000000000000000030d,loops,0,0.3623,0
0x000000000000000000000000000000000000030e,access-control,0,0.6145,0
0x000000000000000000000000000000000000030f,bridge,0,0.6287,0
0x0000000000000000000000000000000000000310,access-control,0,0.7019,0
0x0000000000000000000000000000000000000311,timestamp,0,0.2862,0
0x0000000000000000000000000000000000000312,access-control,0,0.4941,0
0x0000000000000000000000000000000000000313,access-control,0,0.5943,0
0x0000000000000000000000000000000000000314,loops,0,0.3101,0
0x0000000000000000000000000000000000000315,timestamp,0,0.4249,0
0x0000000000000000000000000000000000000316,timestamp,0,0.7139,0
0x0000000000000000000000000000000000000317,loops,0,0.3962,0
0x0000000000000000000000000000000000000318,access-control,0,0.4197,0
0x0000000000000000000000000000000000000319,bridge,0,0.5784,0
0x000000000000000000000000000000000000031a,timestamp,1,0.8937,1
0x000000000000000000000000000000000000031b,reentrancy,0,0.5617,0
0x000000000000000000000000000000000000031c,access-control,0,0.7265,0
0x000000000000000000000000000000000000031d,loops,0,0.3912,0
0x000000000000000000000000000000000000031e,access-control,0,0.6888,0
0x000000000000000000000000000000000000031f,bridge,0,0.0794,0
0x0000000000000000000000000000000000000320,bridge,0,0.3862,0
0x0000000000000000000000000000000000000321,reentrancy,0,0.5951,0
0x0000000000000000000000000000000000000322,reentrancy,0,0.7249,0
0x0000000000000000000000000000000000000323,reentrancy,0,0.965,0
0x0000000000000000000000000000000000000324,bridge,0,0.3124,0
0x0000000000000000000000000000000000000325,access-control,0,0.6958,0
0x0000000000000000000000000000000000000326,loops,0,0.6778,0
0x0000000000000000000000000000000000000327,bridge,0,0.0994,0
0x0000000000000000000000000000000000000328,timestamp,0,0.6812,0
0x0000000000000000000000000000000000000329,bridge,0,0.4651,0
0x000000000000000000000000000000000000032a,bridge,0,0.6051,0
0x000000000000000000000000000000000000032b,loops,0,0.337,0
0x000000000000000000000000000000000000032c,bridge,0,0.47,0
0x000000000000000000000000000000000000032d,loops,0,0.2878,0
0x000000000000000000000000000000000000032e,reentrancy,0,0.591,0
0x000000000000000000000000000000000000032f,access-control,0,0.7,0
0x0000000000000000000000000000000000000330,loops,0,0.2603,0
0x0000000000000000000000000000000000000331,access-control,0,0.4144,0
0x0000000000000000000000000000000000000332,reentrancy,0,0.6344,0
0x0000000000000000000000000000000000000333,loops,0,0.6978,0
0x0000000000000000000000000000000000000334,bridge,0,0.4544,0
0x0000000000000000000000000000000000000335,timestamp,0,0.4615,0
0x0000000000000000000000000000000000000336,bridge,0,0.8214,0
0x0000000000000000000000000000000000000337,timestamp,0,0.6737,0
0x0000000000000000000000000000000000000338,reentrancy,0,0.2989,0
0x0000000000000000000000000000000000000339,access-control,0,0.9091,0
0x000000000000000000000000000000000000033a,reentrancy,0,0.4474,0
0x000000000000000000000000000000000000033b,timestamp,0,0.3689,0
0x000000000000000000000000000000000000033c,reentrancy,0,0.4828,0
0x000000000000000000000000000000000000033d,timestamp,0,0.6017,0
0x000000000000000000000000000000000000033e,timestamp,0,0.2194,0
0x000000000000000000000000000000000000033f,bridge,0,0.4719,0
0x0000000000000000000000000000000000000340,loops,0,0.4616,0
0x0000000000000000000000000000000000000341,loops,0,0.8951,0
0x0000000000000000000000000000000000000342,timestamp,1,0.7679,1
0x0000000000000000000000000000000000000343,reentrancy,0,0.6716,0
0x0000000000000000000000000000000000000344,access-control,0,0.157,0
0x0000000000000000000000000000000000000345,timestamp,0,0.0897,0
0x0000000000000000000000000000000000000346,bridge,0,0.571,0
0x0000000000000000000000000000000000000347,timestamp,0,0.3555,0
0x0000000000000000000000000000000000000348,timestamp,0,0.4156,0
0x0000000000000000000000000000000000000349,loops,0,0.8382,0
0x000000000000000000000000000000000000034a,bridge,0,0.5388,0
0x000000000000000000000000000000000000034b,bridge,0,0.2288,0
0x000000000000000000000000000000000000034c,reentrancy,0,0.5158,0
0x000000000000000000000000000000000000034d,bridge,0,0.9368,0
0x000000000000000000000000000000000000034e,access-control,0,0.8119,0
0x000000000000000000000000000000000000034f,bridge,0,0.415,0
0x0000000000000000000000000000000000000350,reentrancy,0,0.482,0
0x0000000000000000000000000000000000000351,loops,0,0.4737,0
0x0000000000000000000000000000000000000352,bridge,0,0.5504,0
0x0000000000000000000000000000000000000353,timestamp,0,0.3671,0
0x0000000000000000000000000000000000000354,timestamp,0,0.4287,0
0x0000000000000000000000000000000000000355,timestamp,0,0.2431,0
0x0000000000000000000000000000000000000356,bridge,0,0.5811,0
0x0000000000000000000000000000000000000357,access-control,0,0.3027,0
0x0000000000000000000000000000000000000358,timestamp,0,0.4231,0
0x0000000000000000000000000000000000000359,loops,0,0.3054,0
0x000000000000000000000000000000000000035a,reentrancy,0,0.3565,0
0x000000000000000000000000000000000000035b,timestamp,0,0.2362,0
0x000000000000000000000000000000000000035c,bridge,0,0.2808,0
0x000000000000000000000000000000000000035d,bridge,0,0.789,0
0x000000000000000000000000000000000000035e,timestamp,0,0.1436,0
0x000000000000000000000000000000000000035f,access-control,0,0.482,0
0x0000000000000000000000000000000000000360,bridge,0,0.6698,0
0x0000000000000000000000000000000000000361,bridge,0,0.4167,0
0x0000000000000000000000000000000000000362,reentrancy,0,0.1716,0
0x0000000000000000000000000000000000000363,access-control,0,0.4381,0
0x0000000000000000000000000000000000000364,access-control,0,0.2373,0
0x0000000000000000000000000000000000000365,bridge,0,0.7929,0
0x0000000000000000000000000000000000000366,loops,0,0.1578,0
0x0000000000000000000000000000000000000367,access-control,0,0.166,0
0x0000000000000000000000000000000000000368,access-control,0,0.678,0
0x0000000000000000000000000000000000000369,loops,0,0.6289,0
0x000000000000000000000000000000000000036a,loops,0,0.8411,0
0x000000000000000000000000000000000000036b,access-control,0,0.3106,0
0x000000000000000000000000000000000000036c,loops,0,0.3367,0
0x000000000000000000000000000000000000036d,reentrancy,0,0.6277,0
0x000000000000000000000000000000000000036e,loops,0,0.2031,0
0x000000000000000000000000000000000000036f,access-control,0,0.5942,0
0x0000000000000000000000000000000000000370,timestamp,0,0.5567,0
0x0000000000000000000000000000000000000371,bridge,0,0.5373,0
0x0000000000000000000000000000000000000372,bridge,0,0.5415,0
0x0000000000000000000000000000000000000373,reentrancy,0,0.5217,0
0x0000000000000000000000000000000000000374,loops,0,0.8037,0
0x0000000000000000000000000000000000000375,access-control,0,0.6836,0
0x0000000000000000000000000000000000000376,reentrancy,0,0.5886,0
0x0000000000000000000000000000000000000377,loops,0,0.586,0
0x0000000000000000000000000000000000000378,reentrancy,0,0.7797,0
0x0000000000000000000000000000000000000379,reentrancy,0,0.2215,0
0x000000000000000000000000000000000000037a,loops,0,0.5811,0
0x000000000000000000000000000000000000037b,bridge,0,0.3923,0
0x000000000000000000000000000000000000037c,access-control,0,0.4461,0
0x000000000000000000000000000000000000037d,bridge,0,0.1961,0
0x000000000000000000000000000000000000037e,timestamp,0,0.2477,0
0x000000000000000000000000000000000000037f,loops,0,0.3786,0
0x0000000000000000000000000000000000000380,loops,0,0.7527,0
0x0000000000000000000000000000000000000381,bridge,0,0.1064,0
0x0000000000000000000000000000000000000382,loops,0,0.7754,0
0x0000000000000000000000000000000000000383,timestamp,0,0.8929,0
0x0000000000000000000000000000000000000384,loops,0,0.6647,0
0x0000000000000000000000000000000000000385,access-control,0,0.295,0
0x0000000000000000000000000000000000000386,timestamp,0,0.6888,0
0x0000000000000000000000000000000000000387,reentrancy,0,0.7685,0
0x0000000000000000000000000000000000000388,loops,0,0.6609,0
0x0000000000000000000000000000000000000389,reentrancy,0,0.4141,0
0x000000000000000000000000000000000000038a,loops,0,0.5541,0
0x000000000000000000000000000000000000038b,timestamp,0,0.6631,0
0x000000000000000000000000000000000000038c,bridge,0,0.5785,0
0x000000000000000000000000000000000000038d,bridge,0,0.1001,0
0x000000000000000000000000000000000000038e,bridge,0,0.5711,0
0x000000000000000000000000000000000000038f,access-control,0,0.3582,0
0x0000000000000000000000000000000000000390,bridge,0,0.4112,0
0x0000000000000000000000000000000000000391,timestamp,0,0.4815,0
0x0000000000000000000000000000000000000392,access-control,0,0.8807,0
0x0000000000000000000000000000000000000393,bridge,0,0.7859,0
0x0000000000000000000000000000000000000394,reentrancy,0,0.1517,0
0x0000000000000000000000000000000000000395,access-control,0,0.8238,0
0x0000000000000000000000000000000000000396,loops,0,0.1324,0
0x0000000000000000000000000000000000000397,loops,0,0.5117,0
0x0000000000000000000000000000000000000398,access-control,0,0.4978,0
0x0000000000000000000000000000000000000399,access-control,0,0.3331,0
0x000000000000000000000000000000000000039a,access-control,0,0.4882,0
0x000000000000000000000000000000000000039b,bridge,0,0.1038,0
0x000000000000000000000000000000000000039c,timestamp,0,0.559,0
0x000000000000000000000000000000000000039d,loops,0,0.6122,0
0x000000000000000000000000000000000000039e,loops,0,0.6345,0
0x000000000000000000000000000000000000039f,access-control,0,0.1862,0
0x00000000000000000000000000000000000003a0,access-control,0,0.3421,0
0x00000000000000000000000000000000000003a1,reentrancy,0,0.4475,0
0x00000000000000000000000000000000000003a2,bridge,0,0.3469,0
0x00000000000000000000000000000000000003a3,bridge,0,0.506,0
0x00000000000000000000000000000000000003a4,timestamp,0,0.4207,0
0x00000000000000000000000000000000000003a5,access-control,0,0.454,0
0x00000000000000000000000000000000000003a6,timestamp,0,0.1383,0
0x00000000000000000000000000000000000003a7,reentrancy,0,0.0885,0
0x00000000000000000000000000000000000003a8,reentrancy,1,0.9015,1
0x00000000000000000000000000000000000003a9,loops,0,0.6997,0
0x00000000000000000000000000000000000003aa,timestamp,0,0.1759,0
0x00000000000000000000000000000000000003ab,bridge,0,0.6225,0
0x00000000000000000000000000000000000003ac,access-control,0,0.3781,0
0x00000000000000000000000000000000000003ad,access-control,0,0.7788,0
0x00000000000000000000000000000000000003ae,reentrancy,0,0.2537,0
0x00000000000000000000000000000000000003af,timestamp,0,0.4196,0
0x00000000000000000000000000000000000003b0,timestamp,0,0.4489,0
0x00000000000000000000000000000000000003b1,reentrancy,0,0.2583,0
0x00000000000000000000000000000000000003b2,loops,0,0.3716,0
0x00000000000000000000000000000000000003b3,access-control,0,0.331,0
0x00000000000000000000000000000000000003b4,timestamp,0,0.4675,0
0x00000000000000000000000000000000000003b5,reentrancy,0,0.2425,0
0x00000000000000000000000000000000000003b6,access-control,1,0.971,1
0x00000000000000000000000000000000000003b7,reentrancy,0,0.4938,0
0x00000000000000000000000000000000000003b8,loops,0,0.7255,0
0x00000000000000000000000000000000000003b9,access-control,0,0.6109,0
0x00000000000000000000000000000000000003ba,reentrancy,1,0.8627,1
0x00000000000000000000000000000000000003bb,timestamp,0,0.8748,0
0x00000000000000000000000000000000000003bc,bridge,0,0.5067,0
0x00000000000000000000000000000000000003bd,reentrancy,0,0.6763,0
0x00000000000000000000000000000000000003be,reentrancy,0,0.7694,0
0x00000000000000000000000000000000000003bf,reentrancy,0,0.7013,0
0x00000000000000000000000000000000000003c0,timestamp,0,0.3249,0
0x00000000000000000000000000000000000003c1,timestamp,0,0.3288,0
0x00000000000000000000000000000000000003c2,access-control,0,0.5162,0
0x00000000000000000000000000000000000003c3,loops,0,0.8785,0
0x00000000000000000000000000000000000003c4,access-control,0,0.4138,0
0x00000000000000000000000000000000000003c5,loops,0,0.5158,0
0x00000000000000000000000000000000000003c6,loops,0,0.8379,0
0x00000000000000000000000000000000000003c7,reentrancy,0,0.6537,0
0x00000000000000000000000000000000000003c8,timestamp,0,0.6018,0
0x00000000000000000000000000000000000003c9,timestamp,0,0.2258,0
0x00000000000000000000000000000000000003ca,access-control,0,0.4776,0
0x00000000000000000000000000000000000003cb,timestamp,0,0.5215,0
0x00000000000000000000000000000000000003cc,bridge,0,0.5096,0
0x00000000000000000000000000000000000003cd,loops,0,0.1241,0
0x00000000000000000000000000000000000003ce,reentrancy,0,0.4941,0
0x00000000000000000000000000000000000003cf,loops,0,0.6811,0
0x00000000000000000000000000000000000003d0,bridge,0,0.4568,0
0x00000000000000000000000000000000000003d1,bridge,0,0.3081,0
0x00000000000000000000000000000000000003d2,bridge,0,0.3928,0
0x00000000000000000000000000000000000003d3,loops,0,0.2717,0
0x00000000000000000000000000000000000003d4,loops,0,0.1158,0
0x00000000000000000000000000000000000003d5,loops,0,0.627,0
0x00000000000000000000000000000000000003d6,loops,0,0.8017,0
0x00000000000000000000000000000000000003d7,loops,0,0.6771,0
0x00000000000000000000000000000000000003d8,access-control,0,0.2941,0
0x00000000000000000000000000000000000003d9,access-control,0,0.3257,0
0x00000000000000000000000000000000000003da,timestamp,0,0.5687,0
0x00000000000000000000000000000000000003db,reentrancy,0,0.3824,0
0x00000000000000000000000000000000000003dc,bridge,0,0.5977,0
0x00000000000000000000000000000000000003dd,access-control,0,0.2399,0
0x00000000000000000000000000000000000003de,access-control,0,0.5077,0
0x00000000000000000000000000000000000003df,timestamp,0,0.8555,0
0x00000000000000000000000000000000000003e0,timestamp,0,0.6801,0
0x00000000000000000000000000000000000003e1,bridge,0,0.1006,0
0x00000000000000000000000000000000000003e2,timestamp,0,0.8847,0
0x00000000000000000000000000000000000003e3,access-control,0,0.5979,0
0x00000000000000000000000000000000000003e4,loops,0,0.381,0
0x00000000000000000000000000000000000003e5,reentrancy,0,0.4818,0
0x00000000000000000000000000000000000003e6,timestamp,0,0.3879,0
0x00000000000000000000000000000000000003e7,loops,0,0.283,0
0x00000000000000000000000000000000000003e8,reentrancy,0,0.4717,0
0x00000000000000000000000000000000000003e9,reentrancy,0,0.1862,0
0x00000000000000000000000000000000000003ea,timestamp,0,0.1054,0
0x00000000000000000000000000000000000003eb,loops,0,0.2464,0
0x00000000000000000000000000000000000003ec,access-control,0,0.618,0
0x00000000000000000000000000000000000003ed,reentrancy,0,0.6905,0
0x00000000000000000000000000000000000003ee,timestamp,0,0.6658,0
0x00000000000000000000000000000000000003ef,timestamp,0,0.1804,0
0x00000000000000000000000000000000000003f0,loops,0,0.6453,0
0x00000000000000000000000000000000000003f1,loops,0,0.1228,0
0x00000000000000000000000000000000000003f2,loops,0,0.1982,0
0x00000000000000000000000000000000000003f3,access-control,0,0.3542,0
0x00000000000000000000000000000000000003f4,access-control,0,0.2373,0
0x00000000000000000000000000000000000003f5,reentrancy,0,0.53,0
0x00000000000000000000000000000000000003f6,bridge,0,0.4102,0
0x00000000000000000000000000000000000003f7,reentrancy,0,0.4388,0
0x00000000000000000000000000000000000003f8,loops,0,0.3663,0
0x00000000000000000000000000000000000003f9,bridge,0,0.9397,0
0x00000000000000000000000000000000000003fa,reentrancy,0,0.6729,0
0x00000000000000000000000000000000000003fb,access-control,0,0.5599,0
0x00000000000000000000000000000000000003fc,access-control,1,0.8662,1
0x00000000000000000000000000000000000003fd,timestamp,0,0.5978,0
0x00000000000000000000000000000000000003fe,bridge,0,0.6642,0
0x00000000000000000000000000000000000003ff,bridge,0,0.889,0
0x0000000000000000000000000000000000000400,reentrancy,0,0.4778,0
0x0000000000000000000000000000000000000401,loops,0,0.6488,0
0x0000000000000000000000000000000000000402,bridge,0,0.5022,0
0x0000000000000000000000000000000000000403,loops,0,0.2513,0
0x0000000000000000000000000000000000000404,access-control,0,0.5482,0
0x0000000000000000000000000000000000000405,bridge,0,0.2687,0
0x0000000000000000000000000000000000000406,loops,0,0.1732,0
0x0000000000000000000000000000000000000407,bridge,0,0.6226,0
0x0000000000000000000000000000000000000408,timestamp,0,0.0839,0
0x0000000000000000000000000000000000000409,access-control,0,0.5702,0
0x000000000000000000000000000000000000040a,reentrancy,0,0.4096,0
0x000000000000000000000000000000000000040b,reentrancy,0,0.4926,0
0x000000000000000000000000000000000000040c,timestamp,0,0.7546,0
0x000000000000000000000000000000000000040d,bridge,0,0.404,0
0x000000000000000000000000000000000000040e,timestamp,0,0.4367,0
0x000000000000000000000000000000000000040f,timestamp,0,0.545,0
0x0000000000000000000000000000000000000410,reentrancy,0,0.5119,0
0x0000000000000000000000000000000000000411,timestamp,0,0.3009,0
0x0000000000000000000000000000000000000412,bridge,0,0.493,0
0x0000000000000000000000000000000000000413,bridge,0,0.3699,0
0x0000000000000000000000000000000000000414,access-control,0,0.2389,0
0x0000000000000000000000000000000000000415,reentrancy,0,0.213,0
0x0000000000000000000000000000000000000416,access-control,0,0.7761,0
0x0000000000000000000000000000000000000417,bridge,0,0.4435,0
0x0000000000000000000000000000000000000418,timestamp,0,0.3952,0
0x0000000000000000000000000000000000000419,reentrancy,0,0.5058,0
0x000000000000000000000000000000000000041a,bridge,0,0.246,0
0x000000000000000000000000000000000000041b,access-control,0,0.8344,0
0x000000000000000000000000000000000000041c,loops,0,0.7625,0
0x000000000000000000000000000000000000041d,loops,0,0.7268,0
0x000000000000000000000000000000000000041e,bridge,0,0.3061,0
0x000000000000000000000000000000000000041f,reentrancy,0,0.7132,0
0x0000000000000000000000000000000000000420,loops,0,0.716,0
0x0000000000000000000000000000000000000421,bridge,0,0.7924,0
0x0000000000000000000000000000000000000422,reentrancy,0,0.6148,0
0x0000000000000000000000000000000000000423,loops,0,0.2192,0
0x0000000000000000000000000000000000000424,access-control,0,0.4431,0
0x0000000000000000000000000000000000000425,reentrancy,0,0.4062,0
0x0000000000000000000000000000000000000426,reentrancy,0,0.6523,0
0x0000000000000000000000000000000000000427,loops,1,0.8036,1
0x0000000000000000000000000000000000000428,loops,0,0.162,0
0x0000000000000000000000000000000000000429,reentrancy,0,0.4889,0
0x000000000000000000000000000000000000042a,reentrancy,0,0.3501,0
0x000000000000000000000000000000000000042b,timestamp,0,0.4221,0
0x000000000000000000000000000000000000042c,access-control,0,0.7509,0
0x000000000000000000000000000000000000042d,timestamp,0,0.238,0
0x000000000000000000000000000000000000042e,timestamp,0,0.1579,0
0x000000000000000000000000000000000000042f,reentrancy,0,0.7429,0
0x0000000000000000000000000000000000000430,timestamp,0,0.1757,0
0x0000000000000000000000000000000000000431,loops,0,0.9233,0
0x0000000000000000000000000000000000000432,loops,0,0.804,0
0x0000000000000000000000000000000000000433,reentrancy,0,0.4956,0
0x0000000000000000000000000000000000000434,reentrancy,0,0.222,0
0x0000000000000000000000000000000000000435,reentrancy,0,0.6948,0
0x0000000000000000000000000000000000000436,timestamp,0,0.4929,0
0x0000000000000000000000000000000000000437,loops,0,0.3928,0
0x0000000000000000000000000000000000000438,access-control,0,0.3457,0
0x0000000000000000000000000000000000000439,loops,0,0.8302,0
0x000000000000000000000000000000000000043a,loops,0,0.358,0
0x000000000000000000000000000000000000043b,reentrancy,0,0.5601,0
0x000000000000000000000000000000000000043c,reentrancy,0,0.7933,0
0x000000000000000000000000000000000000043d,reentrancy,0,0.6069,0
0x000000000000000000000000000000000000043e,bridge,0,0.2822,0
0x000000000000000000000000000000000000043f,reentrancy,0,0.2363,0
0x0000000000000000000000000000000000000440,loops,0,0.6087,0
0x0000000000000000000000000000000000000441,timestamp,0,0.5886,0
0x0000000000000000000000000000000000000442,bridge,0,0.5339,0
0x0000000000000000000000000000000000000443,reentrancy,0,0.2669,0
0x0000000000000000000000000000000000000444,bridge,0,0.5899,0
0x0000000000000000000000000000000000000445,access-control,0,0.4625,0
0x0000000000000000000000000000000000000446,reentrancy,0,0.8056,0
0x0000000000000000000000000000000000000447,access-control,0,0.2986,0
0x0000000000000000000000000000000000000448,bridge,0,0.3522,0
0x0000000000000000000000000000000000000449,timestamp,0,0.372,0
0x000000000000000000000000000000000000044a,loops,0,0.4932,0
0x000000000000000000000000000000000000044b,loops,0,0.6558,0
0x000000000000000000000000000000000000044c,bridge,0,0.4779,0
0x000000000000000000000000000000000000044d,access-control,1,0.892,1
0x000000000000000000000000000000000000044e,timestamp,0,0.8787,0
0x000000000000000000000000000000000000044f,access-control,0,0.4022,0
0x0000000000000000000000000000000000000450,bridge,0,0.2433,0
0x0000000000000000000000000000000000000451,reentrancy,0,0.5156,0
0x0000000000000000000000000000000000000452,reentrancy,0,0.636,0
0x0000000000000000000000000000000000000453,loops,0,0.4846,0
0x0000000000000000000000000000000000000454,timestamp,0,0.3089,0
0x0000000000000000000000000000000000000455,reentrancy,0,0.3672,0
0x0000000000000000000000000000000000000456,access-control,0,0.8048,0
0x0000000000000000000000000000000000000457,timestamp,0,0.6494,0
0x0000000000000000000000000000000000000458,bridge,0,0.1772,0
0x0000000000000000000000000000000000000459,reentrancy,0,0.4689,0
0x000000000000000000000000000000000000045a,reentrancy,0,0.3759,0
0x000000000000000000000000000000000000045b,loops,0,0.5166,0
0x000000000000000000000000000000000000045c,timestamp,0,0.6428,0
0x000000000000000000000000000000000000045d,bridge,0,0.3176,0
0x000000000000000000000000000000000000045e,bridge,0,0.1735,0
0x000000000000000000000000000000000000045f,loops,0,0.5688,0
0x0000000000000000000000000000000000000460,bridge,0,0.3509,0
0x0000000000000000000000000000000000000461,loops,0,0.3657,0
0x0000000000000000000000000000000000000462,timestamp,0,0.3831,0
