contract_id,vuln_type,y_true,y_score,disclosed
0x0000000000000000000000000000000000000463,bridge,0,0.7107,0
0x0000000000000000000000000000000000000464,loops,1,0.888,1
0x0000000000000000000000000000000000000465,loops,0,0.5807,0
0x0000000000000000000000000000000000000466,access-control,0,0.5741,0
0x0000000000000000000000000000000000000467,loops,0,0.2632,0
0x0000000000000000000000000000000000000468,loops,0,0.5817,0
0x0000000000000000000000000000000000000469,access-control,0,0.69,0
0x000000000000000000000000000000000000046a,access-control,0,0.3656,0
0x000000000000000000000000000000000000046b,bridge,0,0.345,0
0x000000000000000000000000000000000000046c,loops,0,0.5122,0
0x000000000000000000000000000000000000046d,bridge,1,0.9721,1
0x000000000000000000000000000000000000046e,timestamp,0,0.4569,0
0x000000000000000000000000000000000000046f,access-control,0,0.7469,0
0x0000000000000000000000000000000000000470,reentrancy,0,0.4509,0
0x0000000000000000000000000000000000000471,loops,0,0.6547,0
0x0000000000000000000000000000000000000472,timestamp,0,0.5374,0
0x0000000000000000000000000000000000000473,bridge,0,0.6164,0
0x0000000000000000000000000000000000000474,loops,0,0.3049,0
0x0000000000000000000000000000000000000475,access-control,0,0.2617,0
0x0000000000000000000000000000000000000476,reentrancy,0,0.4541,0
0x0000000000000000000000000000000000000477,access-control,0,0.5516,0
0x0000000000000000000000000000000000000478,bridge,0,0.6267,0
0x0000000000000000000000000000000000000479,access-control,0,0.6808,0
0x000000000000000000000000000000000000047a,bridge,0,0.1224,0
0x000000000000000000000000000000000000047b,bridge,0,0.618,0
0x000000000000000000000000000000000000047c,reentrancy,0,0.6687,0
0x000000000000000000000000000000000000047d,bridge,0,0.4328,0
0x000000000000000000000000000000000000047e,bridge,0,0.6259,0
0x000000000000000000000000000000000000047f,loops,0,0.424,0
0x0000000000000000000000000000000000000480,bridge,0,0.6376,0
0x0000000000000000000000000000000000000481,bridge,0,0.5903,0
0x0000000000000000000000000000000000000482,loops,0,0.5555,0
0x0000000000000000000000000000000000000483,bridge,0,0.5147,0
0x0000000000000000000000000000000000000484,timestamp,0,0.1397,0
0x0000000000000000000000000000000000000485,reentrancy,0,0.4297,0
0x0000000000000000000000000000000000000486,access-control,0,0.3149,0
0x0000000000000000000000000000000000000487,reentrancy,0,0.7687,0
0x0000000000000000000000000000000000000488,reentrancy,0,0.2325,0
0x0000000000000000000000000000000000000489,loops,0,0.4136,0
0x000000000000000000000000000000000000048a,loops,0,0.6448,0
0x000000000000000000000000000000000000048b,bridge,0,0.2286,0
0x000000000000000000000000000000000000048c,loops,0,0.3375,0
0x000000000000000000000000000000000000048d,bridge,0,0.6537,0
0x000000000000000000000000000000000000048e,loops,0,0.4951,0
0x000000000000000000000000000000000000048f,access-control,0,0.4588,0
0x0000000000000000000000000000000000000490,access-control,0,0.6725,0
0x0000000000000000000000000000000000000491,bridge,0,0.3808,0
0x0000000000000000000000000000000000000492,bridge,0,0.3912,0
0x0000000000000000000000000000000000000493,bridge,0,0.2433,0
0x0000000000000000000000000000000000000494,bridge,0,0.5109,0
0x0000000000000000000000000000000000000495,timestamp,0,0.2583,0
0x0000000000000000000000000000000000000496,access-control,0,0.6159,0
0x0000000000000000000000000000000000000497,reentrancy,0,0.666,0
0x0000000000000000000000000000000000000498,reentrancy,0,0.6311,0
0x0000000000000000000000000000000000000499,timestamp,0,0.3981,0
0x000000000000000000000000000000000000049a,reentrancy,0,0.1275,0
0x000000000000000000000000000000000000049b,access-control,0,0.3363,0
0x000000000000000000000000000000000000049c,timestamp,0,0.3579,0
0x000000000000000000000000000000000000049d,loops,0,0.3797,0
0x000000000000000000000000000000000000049e,timestamp,0,0.6843,0
0x000000000000000000000000000000000000049f,access-control,0,0.5299,0
0x00000000000000000000000000000000000004a0,timestamp,1,0.9798,1
0x00000000000000000000000000000000000004a1,loops,0,0.6631,0
0x00000000000000000000000000000000000004a2,bridge,0,0.3418,0
0x00000000000000000000000000000000000004a3,access-control,0,0.405,0
0x00000000000000000000000000000000000004a4,bridge,0,0.6396,0
0x00000000000000000000000000000000000004a5,reentrancy,0,0.7481,0
0x00000000000000000000000000000000000004a6,access-control,0,0.3468,0
0x00000000000000000000000000000000000004a7,access-control,0,0.7554,0
0x00000000000000000000000000000000000004a8,loops,0,0.8893,0
0x00000000000000000000000000000000000004a9,access-control,0,0.1692,0
0x00000000000000000000000000000000000004aa,reentrancy,0,0.3977,0
0x00000000000000000000000000000000000004ab,bridge,0,0.6482,0
0x00000000000000000000000000000000000004ac,bridge,0,0.3133,0
0x00000000000000000000000000000000000004ad,loops,0,0.421,0
0x00000000000000000000000000000000000004ae,reentrancy,0,0.6392,0
0x00000000000000000000000000000000000004af,bridge,0,0.5631,0
0x00000000000000000000000000000000000004b0,reentrancy,0,0.5435,0
0x00000000000000000000000000000000000004b1,access-control,0,0.3156,0
0x00000000000000000000000000000000000004b2,access-control,0,0.2733,0
0x00000000000000000000000000000000000004b3,bridge,0,0.3713,0
0x00000000000000000000000000000000000004b4,access-control,0,0.1824,0
0x00000000000000000000000000000000000004b5,access-control,0,0.6191,0
0x00000000000000000000000000000000000004b6,access-control,0,0.594,0
0x00000000000000000000000000000000000004b7,bridge,0,0.4936,0
0x00000000000000000000000000000000000004b8,bridge,0,0.6443,0
0x00000000000000000000000000000000000004b9,access-control,0,0.4717,0
0x00000000000000000000000000000000000004ba,timestamp,0,0.5051,0
0x00000000000000000000000000000000000004bb,reentrancy,0,0.3225,0
0x00000000000000000000000000000000000004bc,loops,0,0.6006,0
0x00000000000000000000000000000000000004bd,bridge,0,0.8385,0
0x00000000000000000000000000000000000004be,reentrancy,0,0.7969,0
0x00000000000000000000000000000000000004bf,access-control,0,0.5946,0
0x00000000000000000000000000000000000004c0,bridge,0,0.4314,0
0x00000000000000000000000000000000000004c1,reentrancy,0,0.2404,0
0x00000000000000000000000000000000000004c2,timestamp,0,0.6811,0
0x00000000000000000000000000000000000004c3,reentrancy,0,0.5457,0
0x00000000000000000000000000000000000004c4,timestamp,0,0.368,0
0x00000000000000000000000000000000000004c5,access-control,0,0.3999,0
0x00000000000000000000000000000000000004c6,loops,0,0.4475,0
0x00000000000000000000000000000000000004c7,access-control,0,0.3206,0
0x00000000000000000000000000000000000004c8,reentrancy,0,0.8085,0
0x00000000000000000000000000000000000004c9,bridge,0,0.3719,0
0x00000000000000000000000000000000000004ca,bridge,0,0.3557,0
0x00000000000000000000000000000000000004cb,reentrancy,0,0.3028,0
0x00000000000000000000000000000000000004cc,reentrancy,0,0.591,0
0x00000000000000000000000000000000000004cd,timestamp,0,0.4948,0
0x00000000000000000000000000000000000004ce,loops,1,0.8486,1
0x00000000000000000000000000000000000004cf,loops,0,0.2771,0
0x00000000000000000000000000000000000004d0,access-control,0,0.5638,0
0x00000000000000000000000000000000000004d1,reentrancy,0,0.2151,0
0x00000000000000000000000000000000000004d2,loops,0,0.5705,0
0x00000000000000000000000000000000000004d3,loops,0,0.6908,0
0x00000000000000000000000000000000000004d4,timestamp,0,0.755,0
0x00000000000000000000000000000000000004d5,loops,0,0.198,0
0x00000000000000000000000000000000000004d6,timestamp,0,0.4571,0
0x00000000000000000000000000000000000004d7,timestamp,0,0.4575,0
0x00000000000000000000000000000000000004d8,bridge,0,0.1922,0
0x00000000000000000000000000000000000004d9,access-control,0,0.5393,0
0x00000000000000000000000000000000000004da,bridge,0,0.4029,0
0x00000000000000000000000000000000000004db,bridge,0,0.8761,0
0x00000000000000000000000000000000000004dc,bridge,0,0.3736,0
0x00000000000000000000000000000000000004dd,loops,0,0.3121,0
0x00000000000000000000000000000000000004de,timestamp,0,0.6812,0
0x00000000000000000000000000000000000004df,timestamp,0,0.4476,0
0x00000000000000000000000000000000000004e0,timestamp,0,0.5397,0
0x00000000000000000000000000000000000004e1,access-control,0,0.2841,0
0x00000000000000000000000000000000000004e2,bridge,0,0.8489,0
0x00000000000000000000000000000000000004e3,access-control,0,0.8036,0
0x00000000000000000000000000000000000004e4,reentrancy,0,0.5548,0
0x00000000000000000000000000000000000004e5,loops,0,0.2553,0
0x00000000000000000000000000000000000004e6,timestamp,0,0.5632,0
0x00000000000000000000000000000000000004e7,timestamp,0,0.5394,0
0x00000000000000000000000000000000000004e8,loops,0,0.4127,0
0x00000000000000000000000000000000000004e9,bridge,0,0.4009,0
0x00000000000000000000000000000000000004ea,bridge,0,0.1482,0
0x00000000000000000000000000000000000004eb,loops,0,0.4537,0
0x00000000000000000000000000000000000004ec,loops,0,0.2578,0
0x00000000000000000000000000000000000004ed,loops,0,0.6311,0
0x00000000000000000000000000000000000004ee,timestamp,0,0.3497,0
0x00000000000000000000000000000000000004ef,bridge,0,0.2044,0
0x00000000000000000000000000000000000004f0,loops,0,0.3735,0
0x00000000000000000000000000000000000004f1,bridge,0,0.8939,0
0x00000000000000000000000000000000000004f2,reentrancy,0,0.6835,0
0x00000000000000000000000000000000000004f3,timestamp,0,0.4243,0
0x00000000000000000000000000000000000004f4,bridge,0,0.4957,0
0x00000000000000000000000000000000000004f5,access-control,0,0.2757,0
0x00000000000000000000000000000000000004f6,access-control,0,0.345,0
0x00000000000000000000000000000000000004f7,timestamp,0,0.6505,0
0x00000000000000000000000000000000000004f8,loops,0,0.7906,0
0x00000000000000000000000000000000000004f9,loops,0,0.7361,0
0x00000000000000000000000000000000000004fa,reentrancy,0,0.6279,0
0x00000000000000000000000000000000000004fb,reentrancy,0,0.6491,0
0x00000000000000000000000000000000000004fc,loops,0,0.5883,0
0x00000000000000000000000000000000000004fd,timestamp,0,0.7243,0
0x00000000000000000000000000000000000004fe,bridge,0,0.2525,0
0x00000000000000000000000000000000000004ff,bridge,0,0.2385,0
0x0000000000000000000000000000000000000500,timestamp,0,0.3326,0
0x0000000000000000000000000000000000000501,reentrancy,0,0.5554,0
0x0000000000000000000000000000000000000502,bridge,0,0.6016,0
0x0000000000000000000000000000000000000503,access-control,0,0.2272,0
0x0000000000000000000000000000000000000504,reentrancy,0,0.1434,0
0x0000000000000000000000000000000000000505,bridge,0,0.5409,0
0x0000000000000000000000000000000000000506,loops,0,0.3793,0
0x0000000000000000000000000000000000000507,bridge,0,0.6358,0
0x0000000000000000000000000000000000000508,access-control,0,0.4344,0
0x0000000000000000000000000000000000000509,reentrancy,0,0.8134,0
0x000000000000000000000000000000000000050a,loops,0,0.2628,0
0x000000000000000000000000000000000000050b,timestamp,0,0.2114,0
0x000000000000000000000000000000000000050c,reentrancy,0,0.6546,0
0x000000000000000000000000000000000000050d,timestamp,0,0.4382,0
0x000000000000000000000000000000000000050e,bridge,0,0.4071,0
0x000000000000000000000000000000000000050f,access-control,0,0.5622,0
0x0000000000000000000000000000000000000510,loops,0,0.8671,0
0x0000000000000000000000000000000000000511,loops,0,0.6016,0
0x0000000000000000000000000000000000000512,access-control,0,0.6418,0
0x0000000000000000000000000000000000000513,bridge,0,0.3274,0
0x0000000000000000000000000000000000000514,access-control,0,0.4364,0
0x0000000000000000000000000000000000000515,access-control,0,0.6825,0
0x0000000000000000000000000000000000000516,bridge,0,0.8221,0
0x0000000000000000000000000000000000000517,timestamp,0,0.4184,0
0x0000000000000000000000000000000000000518,timestamp,0,0.2089,0
0x0000000000000000000000000000000000000519,loops,0,0.1376,0
0x000000000000000000000000000000000000051a,access-control,0,0.5236,0
0x000000000000000000000000000000000000051b,reentrancy,0,0.1549,0
0x000000000000000000000000000000000000051c,bridge,0,0.5037,0
0x000000000000000000000000000000000000051d,access-control,0,0.2334,0
0x000000000000000000000000000000000000051e,reentrancy,0,0.5256,0
0x000000000000000000000000000000000000051f,loops,0,0.35,0
0x0000000000000000000000000000000000000520,access-control,0,0.4799,0
0x0000000000000000000000000000000000000521,reentrancy,0,0.3549,0
0x0000000000000000000000000000000000000522,reentrancy,1,0.7122,1
0x0000000000000000000000000000000000000523,loops,0,0.433,0
0x0000000000000000000000000000000000000524,timestamp,0,0.1518,0
0x0000000000000000000000000000000000000525,access-control,0,0.5649,0
0x0000000000000000000000000000000000000526,bridge,0,0.5338,0
0x0000000000000000000000000000000000000527,reentrancy,0,0.9252,0
0x0000000000000000000000000000000000000528,bridge,0,0.7097,0
0x0000000000000000000000000000000000000529,timestamp,0,0.5945,0
0x000000000000000000000000000000000000052a,reentrancy,0,0.1642,0
0x000000000000000000000000000000000000052b,loops,0,0.3637,0
0x000000000000000000000000000000000000052c,reentrancy,0,0.3652,0
0x000000000000000000000000000000000000052d,timestamp,0,0.7367,0
0x000000000000000000000000000000000000052e,timestamp,0,0.0828,0
0x000000000000000000000000000000000000052f,access-control,0,0.4718,0
0x0000000000000000000000000000000000000530,access-control,1,0.8438,1
0x0000000000000000000000000000000000000531,access-control,0,0.3346,0
0x0000000000000000000000000000000000000532,loops,0,0.6423,0
0x0000000000000000000000000000000000000533,access-control,0,0.4907,0
0x0000000000000000000000000000000000000534,bridge,0,0.4223,0
0x0000000000000000000000000000000000000535,reentrancy,0,0.5166,0
0x0000000000000000000000000000000000000536,bridge,0,0.1359,0
0x0000000000000000000000000000000000000537,bridge,0,0.3941,0
0x0000000000000000000000000000000000000538,timestamp,0,0.2276,0
0x0000000000000000000000000000000000000539,timestamp,0,0.4646,0
0x000000000000000000000000000000000000053a,loops,0,0.309,0
0x000000000000000000000000000000000000053b,timestamp,0,0.2041,0
0x000000000000000000000000000000000000053c,loops,0,0.4303,0
0x000000000000000000000000000000000000053d,timestamp,0,0.4093,0
0x000000000000000000000000000000000000053e,timestamp,0,0.6279,0
0x000000000000000000000000000000000000053f,reentrancy,0,0.1261,0
0x0000000000000000000000000000000000000540,timestamp,0,0.7009,0
0x0000000000000000000000000000000000000541,reentrancy,1,0.8816,1
0x0000000000000000000000000000000000000542,loops,0,0.5847,0
0x0000000000000000000000000000000000000543,access-control,0,0.856,0
0x0000000000000000000000000000000000000544,access-control,0,0.6837,0
0x0000000000000000000000000000000000000545,loops,0,0.2221,0
0x0000000000000000000000000000000000000546,loops,0,0.3778,0
0x0000000000000000000000000000000000000547,bridge,0,0.6045,0
0x0000000000000000000000000000000000000548,bridge,0,0.6594,0
0x0000000000000000000000000000000000000549,bridge,0,0.1441,0
0x000000000000000000000000000000000000054a,reentrancy,0,0.3653,0
0x000000000000000000000000000000000000054b,reentrancy,0,0.2036,0
0x000000000000000000000000000000000000054c,timestamp,0,0.5892,0
0x000000000000000000000000000000000000054d,timestamp,0,0.0989,0
0x000000000000000000000000000000000000054e,bridge,0,0.525,0
0x000000000000000000000000000000000000054f,reentrancy,0,0.5651,0
0x0000000000000000000000000000000000000550,reentrancy,0,0.8131,0
0x0000000000000000000000000000000000000551,reentrancy,0,0.9489,0
0x0000000000000000000000000000000000000552,bridge,0,0.5766,0
0x0000000000000000000000000000000000000553,reentrancy,0,0.6344,0
0x0000000000000000000000000000000000000554,loops,0,0.6926,0
0x0000000000000000000000000000000000000555,timestamp,0,0.484,0
0x0000000000000000000000000000000000000556,timestamp,0,0.6684,0
0x0000000000000000000000000000000000000557,reentrancy,0,0.6658,0
0x0000000000000000000000000000000000000558,bridge,0,0.5471,0
0x0000000000000000000000000000000000000559,bridge,0,0.5297,0
0x000000000000000000000000000000000000055a,reentrancy,0,0.3176,0
0x000000000000000000000000000000000000055b,bridge,0,0.6814,0
0x000000000000000000000000000000000000055c,reentrancy,0,0.6741,0
0x000000000000000000000000000000000000055d,timestamp,0,0.1491,0
0x000000000000000000000000000000000000055e,reentrancy,0,0.6839,0
0x000000000000000000000000000000000000055f,access-control,0,0.2891,0
0x0000000000000000000000000000000000000560,access-control,0,0.3789,0
0x0000000000000000000000000000000000000561,loops,0,0.6626,0
0x0000000000000000000000000000000000000562,access-control,0,0.7882,0
0x0000000000000000000000000000000000000563,loops,0,0.4811,0
0x0000000000000000000000000000000000000564,bridge,0,0.4604,0
0x0000000000000000000000000000000000000565,access-control,0,0.4944,0
0x0000000000000000000000000000000000000566,bridge,0,0.6282,0
0x0000000000000000000000000000000000000567,bridge,0,0.5074,0
0x0000000000000000000000000000000000000568,reentrancy,1,0.943,1
0x0000000000000000000000000000000000000569,access-control,0,0.727,0
0x000000000000000000000000000000000000056a,access-control,0,0.1342,0
0x000000000000000000000000000000000000056b,bridge,0,0.5593,0
0x000000000000000000000000000000000000056c,loops,0,0.4796,0
0x000000000000000000000000000000000000056d,access-control,0,0.6264,0
0x000000000000000000000000000000000000056e,reentrancy,0,0.7234,0
0x000000000000000000000000000000000000056f,bridge,0,0.2395,0
0x0000000000000000000000000000000000000570,bridge,0,0.4152,0
0x0000000000000000000000000000000000000571,timestamp,0,0.4052,0
0x0000000000000000000000000000000000000572,timestamp,0,0.4276,0
0x0000000000000000000000000000000000000573,reentrancy,0,0.6782,0
0x0000000000000000000000000000000000000574,access-control,0,0.5175,0
0x0000000000000000000000000000000000000575,reentrancy,0,0.3481,0
0x0000000000000000000000000000000000000576,bridge,0,0.4259,0
0x0000000000000000000000000000000000000577,reentrancy,1,0.8543,1
0x0000000000000000000000000000000000000578,timestamp,0,0.4254,0
0x0000000000000000000000000000000000000579,reentrancy,0,0.5314,0
0x000000000000000000000000000000000000057a,access-control,0,0.3559,0
0x000000000000000000000000000000000000057b,reentrancy,0,0.1999,0
0x000000000000000000000000000000000000057c,timestamp,0,0.8446,0
0x000000000000000000000000000000000000057d,bridge,0,0.5838,0
0x000000000000000000000000000000000000057e,loops,0,0.4314,0
0x000000000000000000000000000000000000057f,access-control,0,0.7385,0
0x0000000000000000000000000000000000000580,timestamp,0,0.5229,0
0x0000000000000000000000000000000000000581,bridge,0,0.2285,0
0x0000000000000000000000000000000000000582,bridge,0,0.53,0
0x0000000000000000000000000000000000000583,reentrancy,0,0.5882,0
0x0000000000000000000000000000000000000584,timestamp,0,0.4781,0
0x0000000000000000000000000000000000000585,timestamp,0,0.5491,0
0x0000000000000000000000000000000000000586,bridge,0,0.5125,0
0x0000000000000000000000000000000000000587,access-control,0,0.6699,0
0x0000000000000000000000000000000000000588,access-control,0,0.3272,0
0x0000000000000000000000000000000000000589,timestamp,0,0.1623,0
0x000000000000000000000000000000000000058a,timestamp,0,0.5746,0
0x000000000000000000000000000000000000058b,access-control,0,0.9075,0
0x000000000000000000000000000000000000058c,timestamp,0,0.7309,0
0x000000000000000000000000000000000000058d,access-control,0,0.478,0
0x000000000000000000000000000000000000058e,access-control,0,0.646,0
0x000000000000000000000000000000000000058f,bridge,0,0.325,0
0x0000000000000000000000000000000000000590,reentrancy,0,0.4792,0
0x0000000000000000000000000000000000000591,loops,0,0.417,0
0x0000000000000000000000000000000000000592,access-control,0,0.6172,0
0x0000000000000000000000000000000000000593,access-control,0,0.6318,0
0x0000000000000000000000000000000000000594,timestamp,0,0.7617,0
0x0000000000000000000000000000000000000595,bridge,0,0.4971,0
0x0000000000000000000000000000000000000596,bridge,0,0.3773,0
0x0000000000000000000000000000000000000597,reentrancy,0,0.7672,0
0x0000000000000000000000000000000000000598,loops,1,0.9561,1
0x0000000000000000000000000000000000000599,bridge,0,0.2915,0
0x000000000000000000000000000000000000059a,access-control,0,0.4113,0
0x000000000000000000000000000000000000059b,timestamp,0,0.514,0
0x000000000000000000000000000000000000059c,bridge,0,0.1234,0
0x000000000000000000000000000000000000059d,loops,0,0.6368,0
0x000000000000000000000000000000000000059e,timestamp,0,0.9442,0
0x000000000000000000000000000000000000059f,bridge,0,0.624,0
0x00000000000000000000000000000000000005a0,reentrancy,0,0.3238,0
0x00000000000000000000000000000000000005a1,loops,0,0.5687,0
0x00000000000000000000000000000000000005a2,timestamp,0,0.5999,0
0x00000000000000000000000000000000000005a3,bridge,0,0.1809,0
0x00000000000000000000000000000000000005a4,reentrancy,0,0.621,0
0x00000000000000000000000000000000000005a5,timestamp,0,0.2506,0
0x00000000000000000000000000000000000005a6,loops,0,0.5108,0
0x00000000000000000000000000000000000005a7,bridge,0,0.1636,0
0x00000000000000000000000000000000000005a8,timestamp,0,0.6772,0
0x00000000000000000000000000000000000005a9,loops,0,0.1842,0
0x00000000000000000000000000000000000005aa,timestamp,0,0.3163,0
0x00000000000000000000000000000000000005ab,loops,0,0.5827,0
0x00000000000000000000000000000000000005ac,timestamp,0,0.2636,0
0x00000000000000000000000000000000000005ad,timestamp,0,0.4974,0
0x00000000000000000000000000000000000005ae,bridge,0,0.8835,0
0x00000000000000000000000000000000000005af,loops,0,0.6231,0
0x00000000000000000000000000000000000005b0,bridge,1,0.9663,1
0x00000000000000000000000000000000000005b1,reentrancy,0,0.2055,0
0x00000000000000000000000000000000000005b2,loops,0,0.6423,0
0x00000000000000000000000000000000000005b3,reentrancy,0,0.0737,0
0x00000000000000000000000000000000000005b4,reentrancy,0,0.4624,0
0x00000000000000000000000000000000000005b5,access-control,0,0.4642,0
0x00000000000000000000000000000000000005b6,reentrancy,0,0.4272,0
0x00000000000000000000000000000000000005b7,reentrancy,0,0.3161,0
0x00000000000000000000000000000000000005b8,timestamp,0,0.5918,0
0x00000000000000000000000000000000000005b9,bridge,0,0.8066,0
0x00000000000000000000000000000000000005ba,loops,0,0.5212,0
0x00000000000000000000000000000000000005bb,loops,0,0.4169,0
0x00000000000000000000000000000000000005bc,bridge,0,0.5066,0
0x00000000000000000000000000000000000005bd,bridge,0,0.3957,0
0x00000000000000000000000000000000000005be,loops,0,0.6862,0
0x00000000000000000000000000000000000005bf,reentrancy,0,0.3938,0
0x00000000000000000000000000000000000005c0,timestamp,0,0.3272,0
0x00000000000000000000000000000000000005c1,reentrancy,0,0.6886,0
0x00000000000000000000000000000000000005c2,reentrancy,0,0.2596,0
0x00000000000000000000000000000000000005c3,timestamp,0,0.6163,0
0x00000000000000000000000000000000000005c4,bridge,0,0.3899,0
0x00000000000000000000000000000000000005c5,reentrancy,0,0.1652,0
0x00000000000000000000000000000000000005c6,bridge,1,0.9847,1
0x00000000000000000000000000000000000005c7,loops,0,0.5625,0
0x00000000000000000000000000000000000005c8,timestamp,0,0.4592,0
0x00000000000000000000000000000000000005c9,loops,0,0.3141,0
0x00000000000000000000000000000000000005ca,bridge,0,0.6634,0
0x00000000000000000000000000000000000005cb,loops,0,0.3302,0
0x00000000000000000000000000000000000005cc,reentrancy,0,0.8351,0
0x00000000000000000000000000000000000005cd,loops,1,0.7681,1
0x00000000000000000000000000000000000005ce,loops,0,0.5667,0
0x00000000000000000000000000000000000005cf,loops,0,0.4381,0
0x00000000000000000000000000000000000005d0,reentrancy,0,0.6018,0
0x00000000000000000000000000000000000005d1,bridge,0,0.429,0
0x00000000000000000000000000000000000005d2,loops,0,0.6718,0
0x00000000000000000000000000000000000005d3,reentrancy,0,0.5142,0
0x00000000000000000000000000000000000005d4,bridge,0,0.8005,0
0x00000000000000000000000000000000000005d5,loops,0,0.2473,0
0x00000000000000000000000000000000000005d6,loops,0,0.6441,0
0x00000000000000000000000000000000000005d7,bridge,0,0.9232,0
0x00000000000000000000000000000000000005d8,loops,0,0.2903,0
0x00000000000000000000000000000000000005d9,loops,0,0.7238,0
0x00000000000000000000000000000000000005da,access-control,0,0.1398,0
0x00000000000000000000000000000000000005db,timestamp,0,0.3918,0
